id,host id,host_identity_verified,neighbourhood group,neighbourhood,lat,long,country code,cancellation_policy,room type,Construction year,minimum nights,number of reviews,last review,reviews per month,review rate number,calculated host listings count,availability 365,price,service fee,instant_bookable_False,instant_bookable_True
1928095.0,74534092695.0,verified,Queens,Astoria,40.76605,-73.92922,US,1.0,Private room,2013.0,2.0,72.0,6/30/2019,0.08808808808808809,1.0,0.0,94.0,750,150.0,0.0,1.0
1928648.0,79636059343.0,verified,Brooklyn,Bushwick,40.70022,-73.93032,US,1.0,Private room,2015.0,2.0,58.0,6/20/2019,0.09309309309309309,4.0,0.0392156862745098,197.0,920,184.0,1.0,0.0
1929200.0,31322013893.0,verified,Manhattan,Upper West Side,40.78227,-73.9841,US,0.5,Entire home/apt,2017.0,3.0,9.0,10/20/2018,0.011011011011011011,5.0,0.0196078431372549,22.0,411,82.0,0.0,1.0
1929752.0,49469932793.0,verified,Brooklyn,Flatbush,40.64073,-73.95832,US,0.0,Private room,2010.0,3.0,169.0,7/1/2019,0.3063063063063063,5.0,0.0392156862745098,39.0,747,149.0,0.0,1.0
1930305.0,21125186044.0,unconfirmed,Brooklyn,Williamsburg,40.70369,-73.93284,US,0.0,Private room,2010.0,3.0,2.0,11/3/2014,0.0020020020020020016,5.0,0.0,314.0,761,152.0,0.0,1.0
1930857.0,2697576228.0,verified,Brooklyn,Flatbush,40.64232,-73.9572,US,1.0,Private room,2018.0,3.0,66.0,6/7/2019,0.1151151151151151,3.0,0.0392156862745098,206.0,646,129.0,1.0,0.0
1931409.0,39799661943.0,unconfirmed,Manhattan,East Harlem,40.80826,-73.93401,US,0.0,Entire home/apt,2019.0,4.0,24.0,3/2/2015,0.029029029029029027,1.0,0.0,124.0,107,21.0,1.0,0.0
1931962.0,8159871163.0,unconfirmed,Queens,Ditmars Steinway,40.77466,-73.91807,US,1.0,Entire home/apt,2011.0,3.0,1.0,12/27/2016,0.0020020020020020016,4.0,0.0,253.0,306,61.0,1.0,0.0
1932514.0,26339635963.0,verified,Brooklyn,Crown Heights,40.67679,-73.93776,US,0.0,Entire home/apt,2013.0,8.0,108.0,6/16/2019,0.13213213213213212,4.0,0.0196078431372549,165.0,183,37.0,1.0,0.0
1933066.0,59965234155.0,unconfirmed,Brooklyn,Williamsburg,40.70745,-73.94307,US,1.0,Shared room,2012.0,3.0,19.0,6/30/2019,0.043043043043043044,1.0,0.0196078431372549,243.0,"1,005",201.0,1.0,0.0
1933618.0,91563863168.0,unconfirmed,Brooklyn,Williamsburg,40.71203,-73.95993,US,0.5,Private room,2016.0,2.0,91.0,4/30/2017,0.11711711711711711,5.0,0.0,225.0,84,17.0,0.0,1.0
1934171.0,50835090134.0,unconfirmed,Queens,Bayside,40.75666,-73.76314,US,0.5,Entire home/apt,2005.0,2.0,67.0,6/20/2019,0.09409409409409408,4.0,0.0196078431372549,317.0,"1,021",204.0,0.0,1.0
1934723.0,76501953946.0,verified,Brooklyn,Downtown Brooklyn,40.69594,-73.98375,US,0.0,Entire home/apt,2020.0,13.0,64.0,3/31/2019,0.07907907907907909,3.0,0.0,222.0,597,119.0,1.0,0.0
1935275.0,59937003666.0,verified,Brooklyn,Williamsburg,40.71988,-73.95616,US,0.5,Entire home/apt,2017.0,90.0,4.0,9/4/2013,0.004004004004004004,1.0,0.0,374.0,906,181.0,0.0,1.0
1935828.0,4992153625.0,unconfirmed,Manhattan,Hell's Kitchen,40759.0,-73.9953,US,0.5,Entire home/apt,2010.0,1.0,0.0,,,2.0,0.0,61.0,"1,112",222.0,1.0,0.0
1936380.0,89208743677.0,unconfirmed,Queens,Astoria,40.77016,-73.92316,US,0.5,Private room,2014.0,80.0,3.0,11/10/2012,0.003003003003003003,5.0,0.0,237.0,253,51.0,1.0,0.0
1936932.0,672049071.0,unconfirmed,Brooklyn,Bushwick,40.69254,-73.91092,US,0.5,Private room,2011.0,2.0,77.0,6/2/2019,0.09409409409409408,4.0,0.0784313725490196,193.0,707,141.0,1.0,0.0
1937485.0,3887279628.0,verified,Brooklyn,Williamsburg,40.71572,-73.95574,US,1.0,Entire home/apt,2005.0,1.0,41.0,6/29/2018,0.05105105105105105,2.0,0.0,155.0,675,135.0,1.0,0.0
1938037.0,24875850665.0,verified,Manhattan,Chelsea,40.75039,-74.00287,US,0.5,Entire home/apt,2013.0,7.0,2.0,3/19/2019,0.04904904904904905,4.0,0.0,85.0,"1,04",208.0,0.0,1.0
1938589.0,66993446363.0,unconfirmed,Brooklyn,Williamsburg,40.71435,-73.95073,US,1.0,Entire home/apt,2011.0,3.0,4.0,12/31/2015,0.004004004004004004,1.0,0.0,119.0,562,112.0,0.0,1.0
1939141.0,83631106404.0,unconfirmed,Manhattan,Washington Heights,40.83556,-73.94609,US,0.0,Private room,2017.0,30.0,1.0,7/1/2017,0.003003003003003003,3.0,0.0,114.0,738,148.0,0.0,1.0
1939694.0,93672471674.0,verified,Manhattan,East Village,40.72439,-73.97767,US,0.5,Private room,2010.0,7.0,1.0,5/1/2016,0.0020020020020020016,3.0,0.0,215.0,244,49.0,1.0,0.0
1940246.0,63560567381.0,unconfirmed,Brooklyn,Williamsburg,40.7179,-73.96107,US,1.0,Entire home/apt,2008.0,2.0,302.0,6/23/2019,0.4174174174174174,3.0,0.0,232.0,251,50.0,1.0,0.0
1940798.0,8207961581.0,verified,Manhattan,Flatiron District,40.73997,-73.98789,US,0.5,Entire home/apt,2005.0,1.0,1.0,9/22/2014,0.001001001001001001,3.0,0.0,85.0,537,107.0,1.0,0.0
1941351.0,30129648995.0,verified,Manhattan,Upper West Side,40.77734,-73.9877,US,1.0,Entire home/apt,2003.0,29.0,3.0,2/11/2019,0.01001001001001001,1.0,0.0,138.0,"1,127",225.0,0.0,1.0
1941903.0,73593564325.0,unconfirmed,Brooklyn,Prospect Heights,40.67453,-73.96759,US,1.0,Entire home/apt,2022.0,3.0,13.0,4/21/2016,0.015015015015015015,2.0,0.0,239.0,"1,035",207.0,0.0,1.0
1942455.0,49541422722.0,verified,Queens,Ditmars Steinway,40.78027,-73.90821,US,0.5,Entire home/apt,2022.0,28.0,0.0,,,1.0,0.0,34.0,712,142.0,0.0,1.0
1943008.0,80222815863.0,verified,Manhattan,Hell's Kitchen,40.76078,-73.99076,US,0.5,Entire home/apt,2009.0,3.0,276.0,7/6/2019,0.3433433433433434,5.0,0.0,304.0,608,122.0,0.0,1.0
1943560.0,13101252653.0,verified,Manhattan,East Harlem,40.80343,-73.93514,US,1.0,Entire home/apt,2008.0,3.0,22.0,7/2/2019,0.03003003003003003,1.0,0.0,271.0,493,99.0,0.0,1.0
1944112.0,51589747151.0,unconfirmed,Bronx,Allerton,40.85914,-73.86979,US,0.0,Private room,2012.0,1.0,187.0,6/23/2019,0.23323323323323322,4.0,0.058823529411764705,313.0,958,192.0,1.0,0.0
1944664.0,66010807994.0,unconfirmed,Brooklyn,Bedford-Stuyvesant,40.69407,-73.94551,US,0.0,Shared room,2021.0,1.0,0.0,,,4.0,0.0,270.0,621,124.0,0.0,1.0
1945217.0,5942403635.0,unconfirmed,Brooklyn,Fort Greene,40.69377,-73.97009,US,0.0,Private room,2017.0,10.0,1.0,9/30/2018,0.01001001001001001,4.0,0.0,22.0,243,49.0,1.0,0.0
1945769.0,65911964708.0,unconfirmed,Manhattan,Upper East Side,40.77032,-73.95331,US,1.0,Private room,2015.0,2.0,138.0,7/7/2019,0.20520520520520522,2.0,0.0,94.0,995,199.0,1.0,0.0
1946321.0,39938997082.0,verified,Queens,Flushing,40.75612,-73.82517,US,0.5,Private room,2006.0,2.0,31.0,6/28/2018,0.05205205205205205,4.0,0.0196078431372549,245.0,399,80.0,0.0,1.0
1946874.0,94124688914.0,unconfirmed,Manhattan,West Village,40.73461,-74.00594,US,0.5,Shared room,2018.0,2.0,13.0,10/19/2015,0.016016016016016016,2.0,0.0,42.0,785,157.0,1.0,0.0
1947426.0,337503784.0,unconfirmed,Manhattan,East Village,40.72578,-73.98448,US,1.0,Private room,2018.0,4.0,12.0,6/23/2019,0.015015015015015015,1.0,0.0,25.0,52,10.0,0.0,1.0
1947978.0,14917334703.0,unconfirmed,Manhattan,Harlem,40.81381,-73.94314,US,1.0,Entire home/apt,2007.0,4.0,97.0,6/28/2019,0.12412412412412412,1.0,0.0196078431372549,178.0,860,172.0,1.0,0.0
1948531.0,96127476228.0,unconfirmed,Queens,Long Island City,40.74527,-73.94629,US,0.5,Private room,2014.0,1.0,153.0,1/18/2019,0.18818818818818817,3.0,0.0196078431372549,164.0,465,93.0,1.0,0.0
1949083.0,38144229841.0,verified,Brooklyn,Williamsburg,40.71813,-73.9606,US,0.0,Entire home/apt,2004.0,5.0,72.0,6/30/2019,0.09009009009009009,5.0,0.0,96.0,742,148.0,1.0,0.0
1949635.0,93631117409.0,unconfirmed,Brooklyn,Williamsburg,40.71606,-73.95527,US,0.5,Entire home/apt,2008.0,2.0,72.0,6/23/2019,0.09409409409409408,5.0,0.0,-4.0,"1,123",225.0,0.0,1.0
1950187.0,51649845838.0,unconfirmed,Brooklyn,Flatbush,40.64047,-73.96388,US,0.0,Entire home/apt,2005.0,5.0,52.0,5/28/2019,0.06406406406406406,4.0,0.0,125.0,279,56.0,0.0,1.0
1950740.0,38765869495.0,unconfirmed,Brooklyn,Bedford-Stuyvesant,40.6953,-73.95832,US,0.0,Private room,2013.0,1.0,28.0,6/1/2019,0.03503503503503503,5.0,0.0,104.0,215,43.0,0.0,1.0
1951292.0,442135823.0,verified,Manhattan,Upper West Side,40.79767,-73.96114,US,0.0,Private room,2009.0,3.0,2.0,8/3/2018,0.001001001001001001,1.0,0.0392156862745098,207.0,252,50.0,0.0,1.0
1951844.0,48980583929.0,unconfirmed,Manhattan,West Village,40.73652,-74.00876,US,0.0,Entire home/apt,2003.0,30.0,18.0,6/22/2019,0.028028028028028024,5.0,0.0,101.0,275,55.0,1.0,0.0
1952397.0,93155799416.0,verified,Manhattan,Upper West Side,40.7982,-73.97173,US,0.0,Entire home/apt,2010.0,2.0,8.0,6/2/2019,0.05205205205205205,3.0,0.0,335.0,795,159.0,1.0,0.0
1952949.0,36129275573.0,unconfirmed,Manhattan,Civic Center,40.71247,-73.99873,US,1.0,Entire home/apt,2018.0,3.0,3.0,1/2/2017,0.006006006006006006,2.0,0.0196078431372549,208.0,797,159.0,0.0,1.0
1953501.0,42034553477.0,verified,Brooklyn,Fort Greene,40.68798,-73.97442,US,0.5,Entire home/apt,2010.0,7.0,4.0,11/3/2018,0.004004004004004004,4.0,0.0,195.0,410,82.0,1.0,0.0
1954054.0,80172007637.0,unconfirmed,Bronx,Port Morris,40.80461,-73.92276,US,0.0,Private room,2018.0,3.0,86.0,12/12/2017,0.1121121121121121,5.0,0.0196078431372549,296.0,516,103.0,0.0,1.0
1954606.0,45904640358.0,unconfirmed,Brooklyn,Bedford-Stuyvesant,40.68191,-73.95475,US,0.5,Entire home/apt,2021.0,5.0,7.0,4/23/2016,0.008008008008008008,1.0,0.0,122.0,320,64.0,1.0,0.0
1955158.0,18641753200.0,unconfirmed,Manhattan,West Village,40.73364,-74.00539,US,1.0,Entire home/apt,2016.0,2.0,68.0,7/1/2019,0.09109109109109109,1.0,0.0,96.0,147,29.0,0.0,1.0
1955710.0,71036388616.0,verified,Manhattan,West Village,40.73164,-74.00327,US,0.0,Entire home/apt,2013.0,2.0,185.0,6/24/2019,0.22922922922922923,2.0,0.0784313725490196,308.0,709,142.0,0.0,1.0
1956263.0,73304351790.0,verified,Manhattan,Lower East Side,40.71502,-73.98192,US,0.5,Private room,2012.0,7.0,48.0,6/21/2019,0.06006006006006006,3.0,0.0,142.0,566,113.0,1.0,0.0
1956815.0,10013518583.0,verified,Queens,Long Island City,40.74997,-73.9397,US,0.5,Private room,2004.0,1.0,148.0,6/1/2019,0.18918918918918917,5.0,0.0196078431372549,204.0,719,144.0,0.0,1.0
1957367.0,47197492718.0,unconfirmed,Brooklyn,Williamsburg,40.71188,-73.9608,US,0.0,Entire home/apt,2011.0,2.0,8.0,4/28/2014,0.00900900900900901,2.0,0.0,72.0,"1,185",237.0,0.0,1.0
1957920.0,13624468375.0,unconfirmed,Brooklyn,Bedford-Stuyvesant,40.68176,-73914.0,US,0.5,Entire home/apt,2014.0,2.0,67.0,7/6/2019,0.08708708708708708,3.0,0.0392156862745098,50.0,290,58.0,0.0,1.0
1958472.0,25521597876.0,verified,Manhattan,West Village,40.73186,-74.00329,US,0.0,Private room,2008.0,1.0,148.0,6/21/2019,0.18218218218218218,4.0,0.0,426.0,192,38.0,1.0,0.0
1959024.0,47119786118.0,verified,Brooklyn,Williamsburg,40.70719,-73.95228,US,1.0,Private room,2015.0,20.0,1.0,6/10/2014,0.001001001001001001,1.0,0.09803921568627451,334.0,982,196.0,0.0,1.0
1959577.0,63728232785.0,verified,Manhattan,Lower East Side,40.71818,-73.98206,US,1.0,Entire home/apt,2012.0,25.0,1.0,10/17/2013,0.0,4.0,0.0,268.0,429,86.0,1.0,0.0
1960129.0,26975090694.0,unconfirmed,Manhattan,Washington Heights,40.84448,-73.93978,US,1.0,Private room,2006.0,2.0,211.0,7/2/2019,0.2622622622622623,1.0,0.0196078431372549,60.0,139,28.0,0.0,1.0
1960681.0,72127678711.0,verified,Manhattan,East Village,40.72762,-73.98218,US,1.0,Entire home/apt,2016.0,5.0,18.0,11/13/2016,0.02302302302302302,1.0,0.0,235.0,926,185.0,1.0,0.0
1961233.0,87113975183.0,unconfirmed,Brooklyn,Prospect-Lefferts Gardens,40.65545,-73.95781,US,0.0,Private room,2009.0,1.0,168.0,6/1/2019,0.22922922922922923,3.0,0.0784313725490196,26.0,464,93.0,1.0,0.0
1961786.0,73207137206.0,unconfirmed,Manhattan,Harlem,40.82294,-73.94999,US,1.0,Entire home/apt,2018.0,1.0,50.0,6/14/2019,0.07107107107107107,3.0,0.0,276.0,904,181.0,1.0,0.0
1962338.0,28744323687.0,unconfirmed,Manhattan,Harlem,40.81915,-73.93964,US,0.0,Entire home/apt,2009.0,7.0,11.0,9/7/2015,0.017017017017017015,5.0,0.0,159.0,860,172.0,0.0,1.0
1962890.0,70796563233.0,unconfirmed,Brooklyn,Williamsburg,40.71222,-73.95827,US,1.0,Entire home/apt,2020.0,3.0,121.0,7/2/2019,0.15015015015015015,3.0,0.0,295.0,135,27.0,1.0,0.0
1963443.0,89342617290.0,verified,Manhattan,West Village,40.73403,-74.00298,US,1.0,Entire home/apt,2020.0,1.0,108.0,7/2/2019,0.13413413413413414,3.0,0.0,50.0,452,90.0,1.0,0.0
1963995.0,40518748733.0,unconfirmed,Brooklyn,Prospect Heights,40.67708,-73.96649,US,0.0,Entire home/apt,2019.0,4.0,10.0,3/16/2019,0.012012012012012012,4.0,0.0,167.0,432,86.0,1.0,0.0
1964547.0,11275689281.0,verified,Manhattan,Nolita,40.72232,-73.99343,US,0.5,Private room,2017.0,7.0,46.0,11/18/2017,0.05605605605605605,2.0,0.0,5.0,782,156.0,1.0,0.0
1965100.0,41591403608.0,unconfirmed,Manhattan,West Village,40.73761,-74.00043,US,0.0,Entire home/apt,2006.0,2.0,34.0,8/31/2018,0.04204204204204204,1.0,0.0,209.0,143,29.0,1.0,0.0
1965652.0,74114795373.0,verified,Manhattan,Harlem,40.79863,-73.95292,US,1.0,Private room,2010.0,2.0,25.0,1/4/2018,0.04704704704704704,4.0,0.0,321.0,"1,152",230.0,1.0,0.0
1966204.0,5889853852.0,unconfirmed,Manhattan,Upper West Side,40.77775,-73.98732,US,1.0,Entire home/apt,2018.0,10.0,11.0,6/24/2017,0.013013013013013013,3.0,0.0,182.0,315,63.0,1.0,0.0
1966756.0,64837203844.0,verified,Manhattan,Washington Heights,40.85082,-73.9378,US,0.0,Private room,2018.0,3.0,0.0,,,3.0,0.0,203.0,"1,145",229.0,0.0,1.0
1967309.0,82500464664.0,unconfirmed,Manhattan,East Village,40.72877,-73.98794,US,0.5,Entire home/apt,2011.0,9.0,2.0,4/26/2019,0.019019019019019017,4.0,0.0196078431372549,333.0,208,42.0,1.0,0.0
1967861.0,34849886705.0,unconfirmed,Bronx,Fieldston,40.88757,-73.90522,US,0.5,Entire home/apt,2003.0,1.0,25.0,7/5/2019,0.06606606606606606,3.0,0.0,161.0,289,58.0,0.0,1.0
1968413.0,43068187686.0,unconfirmed,Manhattan,Upper East Side,40.76553,-73.96262,US,1.0,Entire home/apt,2008.0,2.0,4.0,6/9/2015,0.005005005005005004,2.0,0.0,248.0,"1,116",223.0,1.0,0.0
1968966.0,27186418361.0,verified,Manhattan,Lower East Side,40.71703,-73.98612,US,1.0,Entire home/apt,2019.0,2.0,260.0,6/27/2019,0.35735735735735735,2.0,0.0,318.0,541,108.0,1.0,0.0
1969518.0,46379603207.0,unconfirmed,Brooklyn,Williamsburg,40.72034,-73.95669,US,0.5,Entire home/apt,2011.0,1.0,0.0,,,3.0,0.0,360.0,943,189.0,1.0,0.0
1970070.0,3780624291.0,unconfirmed,Manhattan,Harlem,40.82169,-73.93882,US,1.0,Private room,2009.0,1.0,52.0,8/14/2017,0.06506506506506507,2.0,0.0,59.0,609,122.0,1.0,0.0
1970623.0,90347831633.0,verified,Manhattan,Upper West Side,40.77445,-73.98496,US,0.0,Entire home/apt,2005.0,30.0,48.0,1/3/2019,0.05905905905905905,5.0,0.0,11.0,187,37.0,1.0,0.0
1971175.0,48307087006.0,unconfirmed,Brooklyn,Bedford-Stuyvesant,40.68356,-73.94042,US,1.0,Private room,2012.0,14.0,12.0,9/1/2016,0.02102102102102102,4.0,0.0196078431372549,279.0,399,80.0,0.0,1.0
1971727.0,5679245286.0,unconfirmed,Manhattan,Greenwich Village,40.73545,-73.9931,US,0.5,Entire home/apt,2009.0,6.0,23.0,1/2/2017,0.028028028028028024,5.0,0.0,70.0,158,32.0,0.0,1.0
1972279.0,81074156428.0,verified,Brooklyn,Windsor Terrace,40.65954,-73.97805,US,0.5,Entire home/apt,2007.0,265.0,20.0,7/27/2018,0.03103103103103103,5.0,0.0196078431372549,123.0,52,10.0,1.0,0.0
1972832.0,21945418618.0,unconfirmed,Brooklyn,Windsor Terrace,40.65875,-73.9766,US,0.5,Entire home/apt,2015.0,300.0,13.0,4/7/2018,0.022022022022022022,3.0,0.0196078431372549,238.0,570,114.0,0.0,1.0
1973384.0,74020689283.0,unconfirmed,Manhattan,Upper West Side,40.80118,-73.96783,US,0.0,Entire home/apt,2006.0,6.0,13.0,6/15/2015,0.015015015015015015,5.0,0.0196078431372549,412.0,645,129.0,0.0,1.0
1973936.0,13823828541.0,verified,Manhattan,Inwood,40.8678,-73.92619,US,1.0,Private room,2015.0,2.0,93.0,8/3/2018,0.1151151151151151,3.0,0.0,309.0,"1,11",222.0,1.0,0.0
1974489.0,27455561821.0,unconfirmed,Manhattan,Chelsea,40.75351,-73.99762,US,0.5,Entire home/apt,2021.0,7.0,3.0,9/26/2015,0.005005005005005004,1.0,0.0,87.0,898,180.0,1.0,0.0
1975041.0,64015501537.0,unconfirmed,Brooklyn,Prospect-Lefferts Gardens,40.65586,-73.95953,US,0.5,Private room,2016.0,3.0,62.0,6/22/2019,0.07907907907907909,1.0,0.0,395.0,408,82.0,0.0,1.0
1975593.0,70418052129.0,verified,Manhattan,East Village,40.72381,-73.97896,US,1.0,Private room,2009.0,26.0,58.0,6/7/2019,0.07207207207207207,2.0,0.0392156862745098,165.0,240,48.0,0.0,1.0
1976146.0,41278506314.0,verified,Queens,Ditmars Steinway,40.77452,-73.90889,US,1.0,Private room,2005.0,1.0,0.0,,,1.0,0.0,184.0,150,30.0,1.0,0.0
1976698.0,19763335407.0,unconfirmed,Manhattan,Upper East Side,40.7666,-73.95903,US,0.5,Entire home/apt,2012.0,14.0,7.0,1/6/2019,0.015015015015015015,2.0,0.0,230.0,580,116.0,1.0,0.0
1977250.0,11491053766.0,verified,Brooklyn,Bushwick,40.70308,-73.92765,US,0.5,Entire home/apt,2007.0,4.0,12.0,9/21/2018,0.017017017017017015,5.0,0.0,139.0,688,138.0,1.0,0.0
1977802.0,35375721998.0,verified,Manhattan,Upper East Side,40.77043,-73.9515,US,0.5,Entire home/apt,2014.0,25.0,1.0,9/30/2017,0.004004004004004004,3.0,0.0196078431372549,62.0,686,137.0,1.0,0.0
1978355.0,79639882264.0,verified,Brooklyn,South Slope,40.66882,-73.98841,US,1.0,Private room,2019.0,5.0,5.0,9/28/2016,0.013013013013013013,5.0,0.0,37.0,978,196.0,1.0,0.0
1978907.0,80579177377.0,unconfirmed,Brooklyn,Crown Heights,40.67759,-73.95432,US,0.0,Entire home/apt,2020.0,4.0,13.0,1/2/2019,0.029029029029029027,3.0,0.0196078431372549,156.0,"1,023",205.0,1.0,0.0
1979459.0,43714916969.0,unconfirmed,Brooklyn,Williamsburg,40.70773,-73.9566,US,0.5,Private room,2014.0,2.0,32.0,8/19/2017,0.03903903903903904,3.0,0.0,164.0,"1,167",233.0,0.0,1.0
1980012.0,5280194602.0,unconfirmed,Manhattan,Gramercy,40.73493,-73.98655,US,0.0,Entire home/apt,2007.0,3.0,26.0,6/28/2019,0.03103103103103103,1.0,0.0196078431372549,250.0,407,81.0,0.0,1.0
1980564.0,19243448773.0,unconfirmed,Brooklyn,Bedford-Stuyvesant,40.68561,-73.92029,US,1.0,Private room,2017.0,1.0,0.0,,,5.0,0.058823529411764705,186.0,"1,083",217.0,0.0,1.0
1981116.0,85874358758.0,verified,Manhattan,Upper East Side,40.77483,-73.94674,US,1.0,Entire home/apt,2019.0,3.0,1.0,1/3/2017,0.0020020020020020016,4.0,0.0,144.0,"1,074",215.0,0.0,1.0
1981669.0,11842254996.0,unconfirmed,Manhattan,Harlem,40.82536,-73.94923,US,0.0,Entire home/apt,2019.0,3.0,186.0,6/17/2019,0.23123123123123124,5.0,0.0,366.0,"1,178",236.0,0.0,1.0
1982221.0,29913119723.0,verified,Brooklyn,Fort Greene,40.69075,-73.97192,US,0.0,Entire home/apt,2006.0,5.0,154.0,5/13/2019,0.1921921921921922,5.0,0.0,39.0,679,136.0,0.0,1.0
1982773.0,86795043677.0,verified,Manhattan,Kips Bay,40.7449,-73.97656,US,0.0,Entire home/apt,2022.0,30.0,5.0,3/11/2019,0.008008008008008008,4.0,1.0,214.0,153,31.0,0.0,1.0
1983325.0,81904459677.0,unconfirmed,Manhattan,Washington Heights,40.85262,-73.93821,US,0.5,Entire home/apt,2022.0,2.0,41.0,12/30/2017,0.05905905905905905,4.0,0.0196078431372549,254.0,143,29.0,1.0,0.0
1983878.0,87272403069.0,verified,Brooklyn,Prospect Heights,40.67338,-73.96415,US,1.0,Entire home/apt,2011.0,17.0,3.0,9/26/2016,0.006006006006006006,5.0,0.0,36.0,74,15.0,0.0,1.0
1984430.0,46298843683.0,verified,Brooklyn,Williamsburg,40.70538,-73.92946,US,0.0,Entire home/apt,2010.0,1.0,3.0,6/27/2016,0.003003003003003003,5.0,0.0,352.0,645,129.0,0.0,1.0
1984982.0,28372748032.0,verified,Brooklyn,Fort Greene,40.68537,-73.97713,US,1.0,Private room,2014.0,8.0,32.0,6/29/2019,0.03903903903903904,1.0,0.0784313725490196,55.0,564,113.0,1.0,0.0
1985535.0,90998053485.0,verified,Brooklyn,Williamsburg,40.7176,-73.95234,US,1.0,Entire home/apt,2022.0,10.0,6.0,4/30/2018,0.008008008008008008,4.0,0.0,35.0,760,152.0,0.0,1.0
1986087.0,80645264871.0,verified,Manhattan,Lower East Side,40.71956,-73.98574,US,0.0,Entire home/apt,2021.0,5.0,39.0,1/4/2019,0.05405405405405406,5.0,0.0,28.0,113,23.0,0.0,1.0
1986639.0,88646513962.0,unconfirmed,Brooklyn,Park Slope,40.68015,-73978.0,US,1.0,Private room,2011.0,2.0,25.0,5/26/2019,0.03503503503503503,2.0,0.09803921568627451,374.0,"1,054",211.0,1.0,0.0
1987192.0,83009004973.0,unconfirmed,Manhattan,Harlem,40.82974,-73.94193,US,1.0,Private room,2006.0,1.0,190.0,6/30/2019,0.3693693693693694,3.0,0.0196078431372549,170.0,79,16.0,1.0,0.0
1987744.0,45000942312.0,verified,Manhattan,Upper West Side,40.78592,-73.97775,US,0.0,Entire home/apt,2022.0,4.0,16.0,11/10/2018,0.019019019019019017,1.0,0.0,3.0,"1,18",236.0,0.0,1.0
1988296.0,9823252796.0,unconfirmed,Brooklyn,Crown Heights,40.67504,-73.95273,US,0.0,Entire home/apt,2019.0,4.0,6.0,1/2/2019,0.007007007007007008,3.0,0.0,51.0,264,53.0,1.0,0.0
1988848.0,5526108401.0,unconfirmed,Manhattan,NoHo,40.72591,-73.99452,US,0.0,Entire home/apt,2018.0,30.0,47.0,5/31/2019,0.06606606606606606,1.0,0.0,392.0,261,52.0,0.0,1.0
1989401.0,95038283727.0,verified,Brooklyn,Williamsburg,40.70747,-73.93879,US,0.0,Entire home/apt,2018.0,7.0,2.0,1/7/2016,0.0020020020020020016,3.0,0.0,111.0,312,62.0,0.0,1.0
1989953.0,60730100409.0,verified,Manhattan,Chinatown,40.71786,-73.99518,US,1.0,Private room,2010.0,3.0,61.0,6/30/2019,0.07607607607607607,5.0,0.0,64.0,"1,18",236.0,0.0,1.0
1990505.0,16318096743.0,verified,Brooklyn,Clinton Hill,40.68631,-73.96802,US,1.0,Entire home/apt,2016.0,5.0,5.0,11/14/2015,0.005005005005005004,1.0,0.0,226.0,721,144.0,1.0,0.0
1991058.0,93014454626.0,verified,Manhattan,Washington Heights,40.83329,-73.93834,US,1.0,Private room,2018.0,1.0,33.0,6/18/2019,0.07607607607607607,3.0,0.0,337.0,296,59.0,0.0,1.0
1991610.0,32880373976.0,unconfirmed,Brooklyn,Carroll Gardens,40.68216,-73.99504,US,0.5,Entire home/apt,2022.0,5.0,2.0,6/26/2015,0.003003003003003003,5.0,0.0,242.0,"1,1",220.0,0.0,1.0
1992162.0,6319293700.0,verified,Brooklyn,Boerum Hill,40.68418,-73.98039,US,0.0,Entire home/apt,2021.0,4.0,13.0,1/4/2019,0.02102102102102102,4.0,0.0,213.0,486,97.0,1.0,0.0
1992715.0,53104925569.0,verified,Brooklyn,Greenpoint,40.73159,-73.95048,US,0.5,Private room,2013.0,2.0,36.0,6/14/2019,0.044044044044044044,5.0,0.0,105.0,148,30.0,1.0,0.0
1993267.0,31093419415.0,verified,Queens,Long Island City,40.76108,-73.9274,US,0.5,Entire home/apt,2019.0,14.0,0.0,,,4.0,0.0,19.0,"1,168",234.0,0.0,1.0
1993819.0,15818608768.0,verified,Queens,Elmhurst,40.73698,-73.87763,US,1.0,Private room,2014.0,3.0,89.0,6/28/2019,0.11111111111111112,5.0,0.0392156862745098,261.0,290,58.0,0.0,1.0
1994371.0,91776307996.0,verified,Queens,Elmhurst,40.73842,-73.87609,US,0.0,Private room,2007.0,3.0,125.0,6/23/2019,0.15615615615615616,3.0,0.0392156862745098,426.0,549,110.0,0.0,1.0
1994924.0,54768083564.0,verified,Brooklyn,Williamsburg,40.70876,-73.94971,US,0.5,Private room,2021.0,5.0,5.0,1/2/2019,0.020020020020020016,5.0,0.0196078431372549,181.0,140,28.0,0.0,1.0
1995476.0,29807552177.0,verified,Brooklyn,Williamsburg,40.71986,-73.95925,US,1.0,Entire home/apt,2021.0,4.0,1.0,6/30/2013,0.0,2.0,0.0,8.0,814,163.0,0.0,1.0
1996028.0,15822734956.0,unconfirmed,Manhattan,East Village,40.72721,-73.98411,US,0.5,Entire home/apt,2011.0,7.0,3.0,11/13/2015,0.003003003003003003,3.0,0.0,298.0,750,150.0,0.0,1.0
1996581.0,11849348194.0,verified,Manhattan,Harlem,40.83378,-73.94966,US,1.0,Private room,2018.0,1.0,1.0,11/1/2013,0.0,1.0,0.0,293.0,200,40.0,1.0,0.0
